"0","accuracy_data <- example_data %>%"
"0","  filter(instruction == ""accuracy"","
"0","         id == 'jf') %>% "
"0","  select(rt,resp)"
"0","optimal_parameters_accuracy <- DEoptim(loss_gsquare, "
"0","                              lower = c(0, .2, 0), upper = c(3, 2, .5), "
"0","                              observed_data = accuracy_data, "
"0","                              ntrials = 10000,"
"0","                              control=list(itermax=50,trace=10))"
"1","Iteration: 10 bestvalit: 183.363813 bestmemit:"
"1","    0.667964"
"1","    0.617533"
"1","    0.331763"
"1","
"
"1","Iteration: 20 bestvalit: 122.618574 bestmemit:"
"1","    0.719834"
"1","    0.616440"
"1","    0.340999"
"1","
"
"1","Iteration: 30 bestvalit: 104.895574 bestmemit:"
"1","    0.845691"
"1","    0.638356"
"1","    0.331219"
"1","
"
"1","Iteration: 40 bestvalit: 104.895574 bestmemit:"
"1","    0.845691"
"1","    0.638356"
"1","    0.331219"
"1","
"
"1","Iteration: 50 bestvalit: 89.354836 bestmemit:"
"1","    0.809967"
"1","    0.647946"
"1","    0.333441"
"1","
"
"0","predicted_data <- DDM(v = optimal_parameters_accuracy$optim$bestmem[1],"
"0","                      a = optimal_parameters_accuracy$optim$bestmem[2],"
"0","                      ter = optimal_parameters_accuracy$optim$bestmem[3],"
"0","                      ntrials = 100000)"
"0","plot_fptd(data = accuracy_data, comparison_data = predicted_data)"
